1988,4,April,1,Actual Outturn,9,Training and Employment Levy,10401
1988,4,April,1,Actual Outturn,21,Motor Vehicle Duties,14012
1988,5,May,1,Actual Outturn,1,Customs,10412
1988,5,May,1,Actual Outturn,2,Excise Duty,160561
1988,5,May,1,Actual Outturn,3,Capital Gains Tax,4875
1988,5,May,1,Actual Outturn,5,Stamps,16477
1988,5,May,1,Actual Outturn,6,Income Tax,293575
1988,5,May,1,Actual Outturn,7,Corporation Tax,24263
1988,5,May,1,Actual Outturn,8,Valued Added Tax,246419
1988,5,May,1,Actual Outturn,9,Training and Employment Levy,14182
1988,5,May,1,Actual Outturn,21,Motor Vehicle Duties,17529
1988,6,June,1,Actual Outturn,1,Customs,11809
1988,6,June,1,Actual Outturn,2,Excise Duty,151197
1988,6,June,1,Actual Outturn,3,Capital Gains Tax,6544
1988,6,June,1,Actual Outturn,5,Stamps,15029
1988,6,June,1,Actual Outturn,6,Income Tax,281051
1988,6,June,1,Actual Outturn,7,Corporation Tax,32865
1988,6,June,1,Actual Outturn,8,Valued Added Tax,96410
1988,6,June,1,Actual Outturn,9,Training and Employment Levy,12580
1988,6,June,1,Actual Outturn,21,Motor Vehicle Duties,13949
1988,7,July,1,Actual Outturn,1,Customs,18030
1988,7,July,1,Actual Outturn,2,Excise Duty,159532
1988,7,July,1,Actual Outturn,3,Capital Gains Tax,8390
1988,7,July,1,Actual Outturn,5,Stamps,14252
1988,7,July,1,Actual Outturn,6,Income Tax,271555
1988,7,July,1,Actual Outturn,7,Corporation Tax,52558
1988,7,July,1,Actual Outturn,8,Valued Added Tax,237582
1988,7,July,1,Actual Outturn,9,Training and Employment Levy,12045
1988,7,July,1,Actual Outturn,21,Motor Vehicle Duties,14824
1988,8,August,1,Actual Outturn,1,Customs,10666
1988,8,August,1,Actual Outturn,2,Excise Duty,175056
1988,8,August,1,Actual Outturn,3,Capital Gains Tax,5191
1988,8,August,1,Actual Outturn,5,Stamps,32256
1988,8,August,1,Actual Outturn,6,Income Tax,226881
1988,8,August,1,Actual Outturn,7,Corporation Tax,64272
1988,8,August,1,Actual Outturn,8,Valued Added Tax,111460
1988,8,August,1,Actual Outturn,9,Training and Employment Levy,11523
1988,8,August,1,Actual Outturn,21,Motor Vehicle Duties,15151
1988,9,September,1,Actual Outturn,1,Customs,11809
1988,9,September,1,Actual Outturn,2,Excise Duty,141863
1988,9,September,1,Actual Outturn,3,Capital Gains Tax,8279
1988,9,September,1,Actual Outturn,5,Stamps,59701
1988,9,September,1,Actual Outturn,6,Income Tax,270231
1988,9,September,1,Actual Outturn,7,Corporation Tax,36024
1988,9,September,1,Actual Outturn,8,Valued Added Tax,273146
1988,9,September,1,Actual Outturn,9,Training and Employment Levy,10078
1988,9,September,1,Actual Outturn,21,Motor Vehicle Duties,13927
1988,10,October,1,Actual Outturn,1,Customs,13840
1988,10,October,1,Actual Outturn,2,Excise Duty,160499
1988,10,October,1,Actual Outturn,3,Capital Gains Tax,11843
1988,10,October,1,Actual Outturn,5,Stamps,15185
1988,10,October,1,Actual Outturn,6,Income Tax,524653
1988,10,October,1,Actual Outturn,7,Corporation Tax,62410
1988,10,October,1,Actual Outturn,8,Valued Added Tax,189324
1988,10,October,1,Actual Outturn,9,Training and Employment Levy,13497
1988,10,October,1,Actual Outturn,20,Unallocated Tax Receipts,285809
1988,10,October,1,Actual Outturn,21,Motor Vehicle Duties,13182
1988,11,November,1,Actual Outturn,1,Customs,11301
1988,11,November,1,Actual Outturn,2,Excise Duty,193360
1988,11,November,1,Actual Outturn,3,Capital Gains Tax,9950
1988,11,November,1,Actual Outturn,5,Stamps,21968
1988,11,November,1,Actual Outturn,6,Income Tax,569864
1988,11,November,1,Actual Outturn,7,Corporation Tax,76372
1988,11,November,1,Actual Outturn,8,Valued Added Tax,280888
1988,11,November,1,Actual Outturn,9,Training and Employment Levy,21718
1988,11,November,1,Actual Outturn,20,Unallocated Tax Receipts,-157679
1988,11,November,1,Actual Outturn,21,Motor Vehicle Duties,14125
1988,12,December  ,1,Actual Outturn,1,Customs,11858
1988,12,December  ,1,Actual Outturn,2,Excise Duty,193748
1988,12,December  ,1,Actual Outturn,3,Capital Gains Tax,7837
1988,12,December  ,1,Actual Outturn,5,Stamps,8319
1988,12,December  ,1,Actual Outturn,6,Income Tax,259359
1988,12,December  ,1,Actual Outturn,7,Corporation Tax,8602
1988,12,December  ,1,Actual Outturn,8,Valued Added Tax,145032
1988,12,December  ,1,Actual Outturn,9,Training and Employment Levy,40524
1988,12,December  ,1,Actual Outturn,20,Unallocated Tax Receipts,-128131
1988,12,December  ,1,Actual Outturn,21,Motor Vehicle Duties,12846
1989,1,January,1,Actual Outturn,1,Customs,11174
1989,1,January,1,Actual Outturn,2,Excise Duty,133484
1989,1,January,1,Actual Outturn,3,Capital Gains Tax,4021
1989,1,January,1,Actual Outturn,5,Stamps,27393
1989,1,January,1,Actual Outturn,6,Income Tax,330028
1989,1,January,1,Actual Outturn,7,Corporation Tax,21211
1989,1,January,1,Actual Outturn,8,Valued Added Tax,274571
1989,1,January,1,Actual Outturn,9,Training and Employment Levy,12017
1989,1,January,1,Actual Outturn,21,Motor Vehicle Duties,17929
1989,2,February,1,Actual Outturn,1,Customs,14475
1989,2,February,1,Actual Outturn,2,Excise Duty,152711
1989,2,February,1,Actual Outturn,3,Capital Gains Tax,10140
1989,2,February,1,Actual Outturn,5,Stamps,20382
1989,2,February,1,Actual Outturn,6,Income Tax,259157
1989,2,February,1,Actual Outturn,7,Corporation Tax,16714
1989,2,February,1,Actual Outturn,8,Valued Added Tax,156723
1989,2,February,1,Actual Outturn,9,Training and Employment Levy,10623
1989,2,February,1,Actual Outturn,21,Motor Vehicle Duties,16901
1989,3,March,1,Actual Outturn,1,Customs,7999
1989,3,March,1,Actual Outturn,2,Excise Duty,169835
1989,3,March,1,Actual Outturn,3,Capital Gains Tax,5966
1989,3,March,1,Actual Outturn,5,Stamps,31290
1989,3,March,1,Actual Outturn,6,Income Tax,255580
1989,3,March,1,Actual Outturn,7,Corporation Tax,18550
1989,3,March,1,Actual Outturn,8,Valued Added Tax,239329
1989,3,March,1,Actual Outturn,9,Training and Employment Levy,10472
1989,3,March,1,Actual Outturn,21,Motor Vehicle Duties,16637
1989,4,April,1,Actual Outturn,1,Customs,15999
1989,4,April,1,Actual Outturn,2,Excise Duty,155493
1989,4,April,1,Actual Outturn,3,Capital Gains Tax,5636
1989,4,April,1,Actual Outturn,5,Stamps,15523
1989,4,April,1,Actual Outturn,6,Income Tax,299362
1989,4,April,1,Actual Outturn,7,Corporation Tax,23159
1989,4,April,1,Actual Outturn,8,Valued Added Tax,146036
1989,4,April,1,Actual Outturn,9,Training and Employment Levy,10104
1989,4,April,1,Actual Outturn,21,Motor Vehicle Duties,15488
1989,5,May,1,Actual Outturn,1,Customs,21839
1989,5,May,1,Actual Outturn,2,Excise Duty,162862
1989,5,May,1,Actual Outturn,3,Capital Gains Tax,5761
1989,5,May,1,Actual Outturn,5,Stamps,29448
1989,5,May,1,Actual Outturn,6,Income Tax,291721
1989,5,May,1,Actual Outturn,7,Corporation Tax,12724
1989,5,May,1,Actual Outturn,8,Valued Added Tax,245668
1989,5,May,1,Actual Outturn,9,Training and Employment Levy,14537
1989,5,May,1,Actual Outturn,21,Motor Vehicle Duties,17721
1989,6,June,1,Actual Outturn,1,Customs,17141
1989,6,June,1,Actual Outturn,2,Excise Duty,163354
1989,6,June,1,Actual Outturn,3,Capital Gains Tax,4312
1989,6,June,1,Actual Outturn,5,Stamps,22511
1989,6,June,1,Actual Outturn,6,Income Tax,245550
1989,6,June,1,Actual Outturn,7,Corporation Tax,16048
1989,6,June,1,Actual Outturn,8,Valued Added Tax,149799
1989,6,June,1,Actual Outturn,9,Training and Employment Levy,12052
1989,6,June,1,Actual Outturn,21,Motor Vehicle Duties,16535
1989,7,July,1,Actual Outturn,1,Customs,15237
1989,7,July,1,Actual Outturn,2,Excise Duty,170424
1989,7,July,1,Actual Outturn,3,Capital Gains Tax,4208
1989,7,July,1,Actual Outturn,5,Stamps,30428
1989,7,July,1,Actual Outturn,6,Income Tax,299835
1989,7,July,1,Actual Outturn,7,Corporation Tax,55472
1989,7,July,1,Actual Outturn,8,Valued Added Tax,263859
1989,7,July,1,Actual Outturn,9,Training and Employment Levy,15841
1989,7,July,1,Actual Outturn,21,Motor Vehicle Duties,15663
1989,8,August,1,Actual Outturn,1,Customs,14221
1989,8,August,1,Actual Outturn,2,Excise Duty,183743
1989,8,August,1,Actual Outturn,3,Capital Gains Tax,4863
1989,8,August,1,Actual Outturn,5,Stamps,37481
1989,8,August,1,Actual Outturn,6,Income Tax,276341
1989,8,August,1,Actual Outturn,7,Corporation Tax,73726
1989,8,August,1,Actual Outturn,8,Valued Added Tax,136557
1989,8,August,1,Actual Outturn,9,Training and Employment Levy,12016
1989,8,August,1,Actual Outturn,21,Motor Vehicle Duties,15149
1989,9,September,1,Actual Outturn,1,Customs,13205
1989,9,September,1,Actual Outturn,2,Excise Duty,177612
1989,9,September,1,Actual Outturn,3,Capital Gains Tax,9146
1989,9,September,1,Actual Outturn,5,Stamps,70709
1989,9,September,1,Actual Outturn,6,Income Tax,251175
1989,9,September,1,Actual Outturn,7,Corporation Tax,34330
1989,9,September,1,Actual Outturn,8,Valued Added Tax,271008
1989,9,September,1,Actual Outturn,9,Training and Employment Levy,13519
1989,9,September,1,Actual Outturn,21,Motor Vehicle Duties,13272
1989,10,October,1,Actual Outturn,1,Customs,11682
1989,10,October,1,Actual Outturn,2,Excise Duty,165800
1989,10,October,1,Actual Outturn,3,Capital Gains Tax,12864
1989,10,October,1,Actual Outturn,5,Stamps,21890
1989,10,October,1,Actual Outturn,6,Income Tax,429057
1989,10,October,1,Actual Outturn,7,Corporation Tax,59407
1989,10,October,1,Actual Outturn,8,Valued Added Tax,186758
1989,10,October,1,Actual Outturn,9,Training and Employment Levy,11623
1989,10,October,1,Actual Outturn,21,Motor Vehicle Duties,15512
1989,11,November,1,Actual Outturn,1,Customs,5587
1989,11,November,1,Actual Outturn,2,Excise Duty,186372
1989,11,November,1,Actual Outturn,3,Capital Gains Tax,5560
1989,11,November,1,Actual Outturn,5,Stamps,23589
1989,11,November,1,Actual Outturn,6,Income Tax,433368
1989,11,November,1,Actual Outturn,7,Corporation Tax,38374
1989,11,November,1,Actual Outturn,8,Valued Added Tax,235488
1989,11,November,1,Actual Outturn,9,Training and Employment Levy,21467
1989,11,November,1,Actual Outturn,21,Motor Vehicle Duties,13675
1989,12,December  ,1,Actual Outturn,1,Customs,19300
1989,12,December  ,1,Actual Outturn,2,Excise Duty,232377
1989,12,December  ,1,Actual Outturn,3,Capital Gains Tax,3487
1989,12,December  ,1,Actual Outturn,5,Stamps,24163
1989,12,December  ,1,Actual Outturn,6,Income Tax,222793
1989,12,December  ,1,Actual Outturn,7,Corporation Tax,15038
1989,12,December  ,1,Actual Outturn,8,Valued Added Tax,160857
1989,12,December  ,1,Actual Outturn,9,Training and Employment Levy,20180
1989,12,December  ,1,Actual Outturn,21,Motor Vehicle Duties,13176
1990,1,January,1,Actual Outturn,1,Customs,5587
1990,1,January,1,Actual Outturn,2,Excise Duty,128584
1990,1,January,1,Actual Outturn,3,Capital Gains Tax,11004
1990,1,January,1,Actual Outturn,5,Stamps,31829
1990,1,January,1,Actual Outturn,6,Income Tax,358975
1990,1,January,1,Actual Outturn,7,Corporation Tax,28724
1990,1,January,1,Actual Outturn,8,Valued Added Tax,291329
1990,1,January,1,Actual Outturn,9,Training and Employment Levy,12758
1990,1,January,1,Actual Outturn,20,Unallocated Tax Receipts,15572
1990,1,January,1,Actual Outturn,21,Motor Vehicle Duties,20884
1990,2,February,1,Actual Outturn,1,Customs,21078
1990,2,February,1,Actual Outturn,2,Excise Duty,171354
1990,2,February,1,Actual Outturn,3,Capital Gains Tax,4256
1990,2,February,1,Actual Outturn,5,Stamps,24599
1990,2,February,1,Actual Outturn,6,Income Tax,226044
1990,2,February,1,Actual Outturn,7,Corporation Tax,39852
1990,2,February,1,Actual Outturn,8,Valued Added Tax,169523
1990,2,February,1,Actual Outturn,9,Training and Employment Levy,609
1990,2,February,1,Actual Outturn,20,Unallocated Tax Receipts,7627
1990,2,February,1,Actual Outturn,21,Motor Vehicle Duties,17170
1990,3,March,1,Actual Outturn,1,Customs,13332
1990,3,March,1,Actual Outturn,2,Excise Duty,147734
1990,3,March,1,Actual Outturn,3,Capital Gains Tax,4996
1990,3,March,1,Actual Outturn,5,Stamps,34336
1990,3,March,1,Actual Outturn,6,Income Tax,266764
1990,3,March,1,Actual Outturn,7,Corporation Tax,12107
1990,3,March,1,Actual Outturn,8,Valued Added Tax,247726
1990,3,March,1,Actual Outturn,9,Training and Employment Levy,502
1990,3,March,1,Actual Outturn,20,Unallocated Tax Receipts,-4631
1990,3,March,1,Actual Outturn,21,Motor Vehicle Duties,17368
1990,4,April,1,Actual Outturn,1,Customs,14856
1990,4,April,1,Actual Outturn,2,Excise Duty,158080
1990,4,April,1,Actual Outturn,3,Capital Gains Tax,5396
1990,4,April,1,Actual Outturn,5,Stamps,16452
1990,4,April,1,Actual Outturn,6,Income Tax,412434
1990,4,April,1,Actual Outturn,7,Corporation Tax,18195
1990,4,April,1,Actual Outturn,8,Valued Added Tax,138034
1990,4,April,1,Actual Outturn,9,Training and Employment Levy,31374
1990,4,April,1,Actual Outturn,20,Unallocated Tax Receipts,4125
1990,4,April,1,Actual Outturn,21,Motor Vehicle Duties,17919
1990,5,May,1,Actual Outturn,1,Customs,12063
1990,5,May,1,Actual Outturn,2,Excise Duty,192613
1990,5,May,1,Actual Outturn,3,Capital Gains Tax,11012
1990,5,May,1,Actual Outturn,5,Stamps,29590
1990,5,May,1,Actual Outturn,6,Income Tax,304992
1990,5,May,1,Actual Outturn,7,Corporation Tax,16908
1990,5,May,1,Actual Outturn,8,Valued Added Tax,275015
1990,5,May,1,Actual Outturn,9,Training and Employment Levy,13936
1990,5,May,1,Actual Outturn,20,Unallocated Tax Receipts,-6317
1990,5,May,1,Actual Outturn,21,Motor Vehicle Duties,18912
1990,6,June,1,Actual Outturn,1,Customs,11428
1990,6,June,1,Actual Outturn,2,Excise Duty,177055
1990,6,June,1,Actual Outturn,3,Capital Gains Tax,4569
1990,6,June,1,Actual Outturn,5,Stamps,19482
1990,6,June,1,Actual Outturn,6,Income Tax,245726
1990,6,June,1,Actual Outturn,7,Corporation Tax,33647
1990,6,June,1,Actual Outturn,8,Valued Added Tax,162044
1990,6,June,1,Actual Outturn,9,Training and Employment Levy,17053
1990,6,June,1,Actual Outturn,20,Unallocated Tax Receipts,791
1990,6,June,1,Actual Outturn,21,Motor Vehicle Duties,17424
1990,7,July,1,Actual Outturn,1,Customs,12697
1990,7,July,1,Actual Outturn,2,Excise Duty,187990
1990,7,July,1,Actual Outturn,3,Capital Gains Tax,8555
1990,7,July,1,Actual Outturn,5,Stamps,27830
1990,7,July,1,Actual Outturn,6,Income Tax,301802
1990,7,July,1,Actual Outturn,7,Corporation Tax,167424
1990,7,July,1,Actual Outturn,8,Valued Added Tax,230035
1990,7,July,1,Actual Outturn,9,Training and Employment Levy,13605
1990,7,July,1,Actual Outturn,20,Unallocated Tax Receipts,8715
1990,7,July,1,Actual Outturn,21,Motor Vehicle Duties,17238
1990,8,August,1,Actual Outturn,1,Customs,10793
1990,8,August,1,Actual Outturn,2,Excise Duty,201341
1990,8,August,1,Actual Outturn,3,Capital Gains Tax,11198
1990,8,August,1,Actual Outturn,5,Stamps,22417
1990,8,August,1,Actual Outturn,6,Income Tax,240557
1990,8,August,1,Actual Outturn,7,Corporation Tax,115514
1990,8,August,1,Actual Outturn,8,Valued Added Tax,158173
1990,8,August,1,Actual Outturn,9,Training and Employment Levy,15788
1990,8,August,1,Actual Outturn,20,Unallocated Tax Receipts,10224
1990,8,August,1,Actual Outturn,21,Motor Vehicle Duties,15711
1990,9,September,1,Actual Outturn,1,Customs,12336
1990,9,September,1,Actual Outturn,2,Excise Duty,168433
1990,9,September,1,Actual Outturn,3,Capital Gains Tax,6082
1990,9,September,1,Actual Outturn,5,Stamps,80592
1990,9,September,1,Actual Outturn,6,Income Tax,292413
1990,9,September,1,Actual Outturn,7,Corporation Tax,16146
1990,9,September,1,Actual Outturn,8,Valued Added Tax,233827
1990,9,September,1,Actual Outturn,9,Training and Employment Levy,13046
1990,9,September,1,Actual Outturn,20,Unallocated Tax Receipts,-27646
1990,9,September,1,Actual Outturn,21,Motor Vehicle Duties,13994
1990,10,October,1,Actual Outturn,1,Customs,11174
1990,10,October,1,Actual Outturn,2,Excise Duty,182049
1990,10,October,1,Actual Outturn,3,Capital Gains Tax,10819
1990,10,October,1,Actual Outturn,5,Stamps,25766
1990,10,October,1,Actual Outturn,6,Income Tax,508045
1990,10,October,1,Actual Outturn,7,Corporation Tax,70639
1990,10,October,1,Actual Outturn,8,Valued Added Tax,173925
1990,10,October,1,Actual Outturn,9,Training and Employment Levy,13918
1990,10,October,1,Actual Outturn,20,Unallocated Tax Receipts,17129
1990,10,October,1,Actual Outturn,21,Motor Vehicle Duties,18263
1990,11,November,1,Actual Outturn,1,Customs,8126
1990,11,November,1,Actual Outturn,2,Excise Duty,178742
1990,11,November,1,Actual Outturn,3,Capital Gains Tax,6647
1990,11,November,1,Actual Outturn,5,Stamps,18423
1990,11,November,1,Actual Outturn,6,Income Tax,470504
1990,11,November,1,Actual Outturn,7,Corporation Tax,57787
1990,11,November,1,Actual Outturn,8,Valued Added Tax,280206
1990,11,November,1,Actual Outturn,9,Training and Employment Levy,22653
1990,11,November,1,Actual Outturn,20,Unallocated Tax Receipts,-6703
1990,11,November,1,Actual Outturn,21,Motor Vehicle Duties,13877
1990,12,December  ,1,Actual Outturn,1,Customs,11682
1990,12,December  ,1,Actual Outturn,2,Excise Duty,231869
1990,12,December  ,1,Actual Outturn,3,Capital Gains Tax,5979
1990,12,December  ,1,Actual Outturn,5,Stamps,12351
1990,12,December  ,1,Actual Outturn,6,Income Tax,211347
1990,12,December  ,1,Actual Outturn,7,Corporation Tax,25002
1990,12,December  ,1,Actual Outturn,8,Valued Added Tax,153101
1990,12,December  ,1,Actual Outturn,9,Training and Employment Levy,16347
1990,12,December  ,1,Actual Outturn,20,Unallocated Tax Receipts,-18887
1990,12,December  ,1,Actual Outturn,21,Motor Vehicle Duties,14923
1991,1,January,1,Actual Outturn,1,Customs,11428
1991,1,January,1,Actual Outturn,2,Excise Duty,152987
1991,1,January,1,Actual Outturn,3,Capital Gains Tax,8385
1991,1,January,1,Actual Outturn,5,Stamps,29120
1991,1,January,1,Actual Outturn,6,Income Tax,354285
1991,1,January,1,Actual Outturn,7,Corporation Tax,33238
1991,1,January,1,Actual Outturn,8,Valued Added Tax,296320
1991,1,January,1,Actual Outturn,9,Training and Employment Levy,14811
1991,1,January,1,Actual Outturn,20,Unallocated Tax Receipts,20567
1991,1,January,1,Actual Outturn,21,Motor Vehicle Duties,17683
1991,2,February,1,Actual Outturn,1,Customs,14094
1991,2,February,1,Actual Outturn,2,Excise Duty,149457
1991,2,February,1,Actual Outturn,3,Capital Gains Tax,4463
1991,2,February,1,Actual Outturn,5,Stamps,15187
1991,2,February,1,Actual Outturn,6,Income Tax,263210
1991,2,February,1,Actual Outturn,7,Corporation Tax,23512
1991,2,February,1,Actual Outturn,8,Valued Added Tax,148279
1991,2,February,1,Actual Outturn,9,Training and Employment Levy,11767
1991,2,February,1,Actual Outturn,20,Unallocated Tax Receipts,-2859
1991,2,February,1,Actual Outturn,21,Motor Vehicle Duties,17887
1991,3,March,1,Actual Outturn,1,Customs,11936
1991,3,March,1,Actual Outturn,2,Excise Duty,146413
1991,3,March,1,Actual Outturn,3,Capital Gains Tax,3017
1991,3,March,1,Actual Outturn,5,Stamps,27990
1991,3,March,1,Actual Outturn,6,Income Tax,261203
1991,3,March,1,Actual Outturn,7,Corporation Tax,12330
